,AAVEUSDT,ADAUSDT,AVAXUSDT,BCHUSDT,BNBUSDT,BTCUSDT,DOGEUSDT,ENAUSDT,ETHUSDT,LINKUSDT,LTCUSDT,PAXGUSDT,PEPEUSDT,PUMPUSDT,SOLUSDT,SUIUSDT,TONUSDT,TRXUSDT,UNIUSDT,XRPUSDT,ZECUSDT
2025-07-21 00:00:00+00:00,322.15,0.853,25.03,541.9,755.69,117352.06,0.27089,0.4974,3746.7,19.25,118.23,3355.8,1.39e-05,,180.23,3.8866,3.263,0.3121,10.45,3.4509,44.98
2025-07-21 01:00:00+00:00,322.42,0.8565,25.15,530.6,750.46,117305.86,0.26695,0.4921,3723.67,19.36,117.27,3359.11,1.385e-05,,180.09,3.8966,3.248,0.3123,10.323,3.4646,44.91
2025-07-21 02:00:00+00:00,327.02,0.8695,25.25,533.7,757.81,118183.92,0.27047,0.4905,3743.31,19.42,117.25,3360.31,1.413e-05,,184.35,3.9581,3.292,0.3125,10.5,3.4845,45.19
2025-07-21 03:00:00+00:00,330.39,0.8659,25.44,534.7,763.21,118404.0,0.27128,0.4969,3757.37,19.57,117.36,3357.63,1.431e-05,,186.71,3.9769,3.324,0.3131,10.546,3.4785,45.57
2025-07-21 04:00:00+00:00,329.67,0.8681,25.45,525.4,760.59,118331.61,0.27162,0.4988,3761.76,19.48,117.66,3360.37,1.425e-05,,185.76,3.9772,3.307,0.3133,10.492,3.5044,45.65
2025-07-21 05:00:00+00:00,331.73,0.8808,25.57,526.4,761.76,118430.22,0.2743,0.5025,3782.81,19.59,119.1,3368.72,1.44e-05,,188.3,3.9937,3.334,0.3132,10.542,3.5114,45.54
2025-07-21 06:00:00+00:00,331.3,0.8842,25.69,532.0,764.01,119169.25,0.27286,0.5005,3787.37,19.76,120.7,3370.11,1.433e-05,,189.26,3.9884,3.364,0.3152,10.582,3.5593,45.8
2025-07-21 07:00:00+00:00,330.28,0.8939,25.83,531.2,760.39,119362.67,0.27355,0.5026,3787.69,19.74,120.7,3367.0,1.437e-05,,190.07,4.002,3.352,0.3145,10.557,3.5663,45.58
2025-07-21 08:00:00+00:00,330.72,0.894,25.79,527.4,763.78,119016.83,0.27217,0.4968,3777.55,19.82,120.28,3366.8,1.43e-05,,190.82,4.0036,3.342,0.3144,10.456,3.5581,45.57
2025-07-21 09:00:00+00:00,330.66,0.8868,25.67,531.7,765.23,118690.05,0.26901,0.4949,3772.13,19.67,119.13,3365.39,1.414e-05,,191.59,3.9938,3.344,0.3137,10.419,3.5457,45.32
2025-07-21 10:00:00+00:00,332.19,0.8927,25.91,527.1,776.39,118578.14,0.27124,0.502,3810.85,20.18,118.37,3366.24,1.424e-05,,191.22,4.0124,3.342,0.3151,10.546,3.5521,45.37
2025-07-21 11:00:00+00:00,330.61,0.9085,26.04,528.8,768.98,118070.17,0.27105,0.5022,3808.69,20.05,117.82,3375.5,1.41e-05,,191.4,4.0142,3.346,0.3151,10.521,3.5329,45.41
2025-07-21 12:00:00+00:00,329.25,0.9216,25.9,531.1,772.45,118172.82,0.27237,0.4954,3810.72,19.98,116.72,3386.1,1.411e-05,,191.55,4.0233,3.362,0.3147,10.556,3.5378,45.44
2025-07-21 13:00:00+00:00,333.23,0.9193,25.98,532.2,775.23,118834.0,0.27457,0.5405,3819.87,20.02,117.94,3387.94,1.424e-05,,192.44,4.0411,3.348,0.3149,11.327,3.574,45.59
2025-07-21 14:00:00+00:00,332.57,0.9267,26.03,529.1,778.76,118828.99,0.27822,0.5371,3841.02,20.11,118.28,3398.2,1.428e-05,,195.29,4.0279,3.361,0.3179,11.296,3.64,45.66
2025-07-21 15:00:00+00:00,327.01,0.9119,25.89,527.6,774.35,118313.16,0.28216,0.53,3810.37,19.79,118.28,3397.19,1.421e-05,,196.79,3.9987,3.333,0.3153,11.098,3.604,45.16
2025-07-21 16:00:00+00:00,322.26,0.8977,25.56,524.5,764.04,117738.44,0.2819,0.5388,3768.27,19.55,116.64,3393.39,1.402e-05,,195.15,3.9941,3.303,0.3143,10.897,3.5912,44.71
2025-07-21 17:00:00+00:00,323.7,0.8996,25.71,526.7,764.65,117847.82,0.28001,0.5489,3769.9,19.61,116.86,3393.38,1.395e-05,,196.12,3.988,3.314,0.3143,10.809,3.603,44.81
2025-07-21 18:00:00+00:00,321.87,0.8846,25.39,522.8,759.45,117162.28,0.27105,0.5377,3736.74,19.42,115.32,3397.47,1.38e-05,,193.8,3.9554,3.29,0.3125,10.738,3.5531,44.65
2025-07-21 19:00:00+00:00,320.56,0.8766,25.18,519.5,757.14,116767.67,0.26874,0.5224,3736.46,19.26,115.18,3399.23,1.381e-05,,194.63,3.9468,3.274,0.3126,10.77,3.5465,44.45
2025-07-21 20:00:00+00:00,320.86,0.88,25.15,518.2,757.21,116939.4,0.26693,0.5117,3755.86,19.28,115.27,3397.33,1.394e-05,,193.91,3.9491,3.287,0.3141,10.735,3.5223,44.08
2025-07-21 21:00:00+00:00,321.42,0.8845,25.36,520.9,761.9,117215.25,0.27112,0.5105,3750.67,19.44,115.16,3395.19,1.395e-05,,196.14,3.9705,3.317,0.3144,10.759,3.5516,44.32
2025-07-21 22:00:00+00:00,322.23,0.8891,25.47,522.5,764.05,117348.96,0.27161,0.5081,3761.44,19.52,116.0,3399.35,1.413e-05,,197.31,3.9721,3.332,0.3144,10.809,3.5658,44.71
2025-07-21 23:00:00+00:00,322.16,0.8891,25.43,522.6,766.22,117380.36,0.27142,0.5171,3762.33,19.5,115.43,3395.4,1.409e-05,,195.72,3.961,3.323,0.3143,10.829,3.5495,44.59
2025-07-22 00:00:00+00:00,321.38,0.8866,25.42,520.3,763.71,117123.69,0.27155,0.5131,3742.95,19.31,114.61,3394.8,1.406e-05,,197.67,3.96,3.327,0.3142,10.922,3.5299,43.94
2025-07-22 01:00:00+00:00,323.75,0.9015,25.79,523.2,769.89,117750.01,0.27264,0.5212,3794.43,19.78,116.84,3388.0,1.451e-05,,202.09,4.0178,3.347,0.3134,11.006,3.5494,44.4
2025-07-22 02:00:00+00:00,318.16,0.8923,25.88,518.7,766.18,117027.81,0.26583,0.5204,3736.98,19.52,115.62,3390.13,1.433e-05,,201.95,3.9892,3.3,0.3114,10.778,3.5162,43.76
2025-07-22 03:00:00+00:00,316.31,0.8863,25.89,519.2,760.13,117210.0,0.26604,0.5115,3731.14,19.55,115.76,3390.82,1.412e-05,,200.09,3.9466,3.275,0.3102,10.605,3.5007,43.48
2025-07-22 04:00:00+00:00,307.29,0.8555,25.12,511.6,745.25,116555.01,0.25772,0.4905,3655.36,18.86,114.21,3390.44,1.362e-05,,194.28,3.8224,3.211,0.3072,10.355,3.4229,42.49
2025-07-22 05:00:00+00:00,310.39,0.8711,25.36,517.6,751.51,117329.27,0.26409,0.4976,3689.68,19.1,115.37,3387.8,1.378e-05,,196.58,3.8567,3.238,0.3093,10.398,3.4601,43.0
2025-07-22 06:00:00+00:00,311.06,0.8761,25.54,519.9,757.96,117847.26,0.26506,0.4931,3691.6,19.11,115.38,3385.33,1.385e-05,,199.03,3.8879,3.258,0.3099,10.378,3.4647,43.0
2025-07-22 07:00:00+00:00,309.6,0.871,25.65,520.8,758.14,117983.68,0.26649,0.4945,3676.91,19.06,115.28,3389.93,1.372e-05,,198.1,3.8758,3.249,0.3114,10.352,3.4762,43.02
2025-07-22 08:00:00+00:00,307.68,0.8652,25.3,518.9,759.15,118289.99,0.26733,0.4827,3649.99,18.85,114.02,3391.26,1.367e-05,,196.98,3.8496,3.236,0.3122,10.281,3.4681,42.87
2025-07-22 09:00:00+00:00,307.83,0.8693,25.34,520.6,760.52,118399.09,0.2659,0.4967,3660.58,18.93,113.85,3388.99,1.369e-05,,197.26,3.848,3.236,0.3127,10.364,3.4727,43.13
2025-07-22 10:00:00+00:00,311.47,0.8781,25.61,521.4,762.35,118955.99,0.26811,0.5101,3698.4,19.27,114.55,3389.1,1.394e-05,,199.11,3.8882,3.258,0.3142,10.579,3.4979,43.46
2025-07-22 11:00:00+00:00,311.16,0.878,25.5,521.3,765.57,119154.99,0.26709,0.5046,3705.3,19.23,115.6,3391.33,1.391e-05,,199.91,3.8944,3.253,0.3124,10.496,3.5198,43.14
2025-07-22 12:00:00+00:00,310.48,0.8762,25.6,519.1,763.81,119293.7,0.26474,0.5003,3701.55,19.15,115.73,3406.84,1.384e-05,,203.09,3.9002,3.254,0.3133,10.489,3.5123,42.84
2025-07-22 13:00:00+00:00,305.47,0.865,25.1,514.5,759.83,118147.82,0.26258,0.4899,3647.93,18.94,113.2,3411.9,1.368e-05,,199.06,3.8941,3.42,0.3113,10.321,3.4777,42.53
2025-07-22 14:00:00+00:00,309.41,0.8797,25.36,521.1,764.13,119060.0,0.26725,0.5199,3706.33,19.37,115.7,3424.01,1.389e-05,,202.18,3.9135,3.425,0.3133,10.54,3.5197,43.24
2025-07-22 15:00:00+00:00,307.1,0.8804,24.97,519.0,763.79,118912.04,0.26642,0.5105,3718.11,19.35,115.79,3423.23,1.378e-05,,201.83,3.9246,3.46,0.3138,10.53,3.5076,43.52
2025-07-22 16:00:00+00:00,306.13,0.8824,25.0,519.0,768.52,118681.26,0.26743,0.5084,3716.98,19.4,116.05,3428.62,1.385e-05,,203.76,3.9238,3.483,0.3136,10.609,3.5272,43.15
2025-07-22 17:00:00+00:00,304.63,0.8833,24.95,520.0,767.6,119199.39,0.26516,0.5078,3699.37,19.27,118.92,3427.36,1.382e-05,,202.86,3.9234,3.397,0.313,10.526,3.5547,43.03
2025-07-22 18:00:00+00:00,305.94,0.8888,25.24,520.7,773.86,119733.69,0.26617,0.5057,3710.65,19.38,118.53,3426.98,1.389e-05,,202.53,3.9569,3.416,0.3133,10.575,3.5595,43.23
2025-07-22 19:00:00+00:00,301.56,0.8775,24.87,514.7,772.08,119282.1,0.25972,0.4953,3670.14,19.06,116.93,3428.01,1.358e-05,,198.92,3.9297,3.36,0.3125,10.449,3.5177,42.75
2025-07-22 20:00:00+00:00,305.98,0.8915,25.2,517.9,777.35,119703.28,0.26325,0.4994,3706.73,19.42,116.99,3427.09,1.383e-05,,200.65,3.9567,3.392,0.3137,10.624,3.5408,43.51
2025-07-22 21:00:00+00:00,307.02,0.8894,25.34,528.9,776.68,119400.0,0.26623,0.4987,3705.77,19.46,118.55,3429.2,1.386e-05,,201.44,3.9644,3.346,0.3136,10.668,3.5267,43.58
2025-07-22 22:00:00+00:00,308.62,0.8933,25.42,522.6,777.21,119844.23,0.26728,0.4987,3719.82,19.43,118.05,3426.97,1.393e-05,,201.95,3.9867,3.328,0.3136,10.675,3.5266,43.61
2025-07-22 23:00:00+00:00,310.53,0.9034,25.88,526.1,786.68,119954.42,0.27093,0.5084,3746.21,19.66,119.65,3424.79,1.416e-05,,205.7,4.0093,3.34,0.3158,10.774,3.5504,44.1
2025-07-23 00:00:00+00:00,307.73,0.8901,25.59,523.0,799.58,119546.56,0.26684,0.4984,3725.52,19.53,117.98,3424.77,1.394e-05,,204.29,3.9721,3.304,0.3158,10.688,3.5169,43.79
2025-07-23 01:00:00+00:00,307.81,0.8878,25.66,523.4,794.94,119488.22,0.26754,0.4966,3738.53,19.65,121.05,3419.15,1.4e-05,,203.05,3.977,3.306,0.317,10.738,3.5168,43.99
2025-07-23 02:00:00+00:00,308.5,0.8861,25.67,525.4,795.55,119090.73,0.26627,0.4886,3745.56,19.54,120.73,3419.94,1.411e-05,,202.34,3.9596,3.291,0.3164,10.78,3.506,43.85
2025-07-23 03:00:00+00:00,305.82,0.881,25.52,525.8,797.09,118614.17,0.26416,0.4865,3728.63,19.46,119.98,3421.92,1.403e-05,,201.39,3.9418,3.275,0.3162,10.665,3.4915,43.61
2025-07-23 04:00:00+00:00,308.42,0.8885,25.81,528.9,799.69,118996.0,0.26675,0.4915,3734.88,19.67,120.02,3421.79,1.416e-05,,201.65,3.9807,3.305,0.3172,10.753,3.5102,43.89
2025-07-23 05:00:00+00:00,305.53,0.8831,25.63,528.5,796.13,118645.04,0.26532,0.4873,3713.52,19.49,118.98,3420.2,1.409e-05,,201.58,3.9975,3.292,0.3168,10.693,3.4923,43.75
2025-07-23 06:00:00+00:00,303.53,0.8748,25.34,524.9,794.34,118417.99,0.26183,0.4802,3694.5,19.3,117.99,3425.16,1.393e-05,,200.62,3.9696,3.309,0.3178,10.611,3.4824,43.33
